customer_id,feedback_id,feedback_date,feedback_type,resolution_status,resolution_date,anomaly
4448,4448,2023-12-05,Complaint,Resolved,2023-03-28,1
4449,4449,2023-12-03,Suggestion,Resolved,2023-09-30,1
4450,4450,2023-01-22,Complaint,Resolved,2023-03-27,1
4451,4451,2023-01-02,Praise,Pending,2023-03-14,1
4452,4452,2023-05-23,Complaint,Pending,2023-03-24,1
4453,4453,2023-08-14,Complaint,Pending,2023-11-01,1
4454,4454,2023-09-06,Suggestion,Pending,2023-09-13,1
4455,4455,2023-12-17,Praise,Resolved,2023-10-26,1
4456,4456,2023-03-16,Complaint,Pending,2023-05-31,1
4457,4457,2023-07-21,Complaint,Resolved,,1
4458,4458,2023-03-09,Suggestion,Resolved,2023-04-22,1
4459,4459,2023-08-08,Praise,Pending,2023-07-09,-1
4460,4460,2023-08-30,Suggestion,Resolved,2023-08-12,1
4461,4461,2023-04-19,Complaint,Resolved,2023-11-14,1
4462,4462,2023-04-12,Suggestion,Pending,2023-01-19,-1
4463,4463,2023-04-18,Complaint,Resolved,,1
4464,4464,2023-11-24,Suggestion,Pending,2023-06-21,1
4465,4465,2023-04-06,Praise,Pending,2023-03-28,1
4466,4466,2023-01-02,Complaint,Resolved,2023-09-01,1
4467,4467,2023-06-13,Complaint,Resolved,2023-08-12,1
4468,4468,2023-01-10,Complaint,Resolved,,1
4469,4469,2023-10-08,Suggestion,Resolved,,1
4470,4470,2023-01-19,Complaint,Resolved,2023-12-24,-1
4471,4471,2023-05-27,Suggestion,Pending,2023-06-17,1
4472,4472,2023-01-22,Praise,Resolved,,1
4473,4473,2023-08-28,Suggestion,Pending,2023-08-08,1
4474,4474,2023-03-25,Complaint,Resolved,2023-01-02,1
4475,4475,2023-04-09,Complaint,Pending,2023-04-06,1
4476,4476,2023-07-30,Praise,Resolved,2023-07-18,-1
4477,4477,2023-01-01,Suggestion,Resolved,2023-10-12,1
4478,4478,2023-11-30,Complaint,Resolved,2023-02-24,1
4479,4479,2023-09-06,Suggestion,Pending,2023-05-13,1
4480,4480,2023-12-01,Complaint,Resolved,2023-12-15,1
4481,4481,2023-04-23,Complaint,Pending,2023-08-17,1
4482,4482,2023-03-16,Suggestion,Resolved,2023-01-02,1
4483,4483,2023-11-12,Complaint,Resolved,2023-09-03,1
4484,4484,2023-02-26,Praise,Resolved,2023-05-04,1
4485,4485,2023-01-23,Suggestion,Resolved,2023-02-11,1
4486,4486,2023-02-04,Praise,Pending,2023-05-29,1
4487,4487,2023-03-06,Praise,Resolved,2023-09-25,1
4488,4488,2023-04-25,Suggestion,Pending,2023-10-09,1
4489,4489,2023-02-24,Complaint,Resolved,,1
4490,4490,2023-06-11,Praise,Resolved,2023-07-15,1
4491,4491,2023-02-19,Praise,Pending,2023-02-10,1
4492,4492,2023-10-20,Complaint,Pending,2023-09-25,1
4493,4493,2023-08-28,Complaint,Resolved,,1
4494,4494,2023-09-23,Praise,Pending,2023-02-20,1
4495,4495,2023-10-27,Suggestion,Pending,2023-12-19,1
4496,4496,2023-02-09,Suggestion,Pending,2023-07-16,1
4497,4497,2023-08-25,Complaint,Pending,2023-08-17,1
4498,4498,2023-03-17,Suggestion,Pending,2023-06-07,1
4499,4499,2023-07-11,Complaint,Resolved,2023-01-27,1
4500,4500,2023-07-08,Complaint,Resolved,2023-04-04,1
4501,4501,2023-02-03,Praise,Resolved,2023-10-29,1
4502,4502,2023-04-09,Praise,Resolved,2023-07-24,1
4503,4503,2023-02-05,Complaint,Pending,2023-01-25,1
4504,4504,2023-02-04,Complaint,Resolved,2023-09-02,1
4505,4505,2023-07-16,Suggestion,Pending,2023-04-21,1
4506,4506,2023-03-18,Praise,Resolved,2023-03-07,1
4507,4507,2023-11-22,Complaint,Pending,2023-12-28,1
4508,4508,2023-10-01,Suggestion,Pending,2023-11-27,1
4509,4509,2023-06-12,Suggestion,Pending,2023-05-09,1
4510,4510,2023-07-28,Praise,Resolved,2023-05-30,1
4511,4511,2023-12-05,Suggestion,Resolved,2023-11-17,1
4512,4512,2023-04-23,Praise,Resolved,2023-10-27,1
4513,4513,2023-07-09,Suggestion,Pending,2023-07-04,1
4514,4514,2023-08-16,Praise,Resolved,2023-01-10,-1
4515,4515,2023-02-23,Praise,Pending,2023-02-01,-1
4516,4516,2023-02-07,Complaint,Pending,2023-03-18,1
4517,4517,2023-10-15,Suggestion,Resolved,2023-01-06,1
4518,4518,2023-08-31,Suggestion,Resolved,2023-12-20,1
4519,4519,2023-02-18,Praise,Pending,2023-05-17,1
4520,4520,2023-06-03,Complaint,Pending,2023-03-25,1
4521,4521,2023-10-16,Complaint,Resolved,2023-01-09,1
4522,4522,2023-12-31,Praise,Pending,2023-01-31,1
4523,4523,2023-02-01,Suggestion,Resolved,2023-03-25,-1
4524,4524,2023-03-18,Suggestion,Pending,2023-02-07,1
4525,4525,2023-07-30,Suggestion,Resolved,2023-05-03,1
4526,4526,2023-05-10,Praise,Resolved,2023-02-08,1
4527,4527,2023-02-03,Complaint,Resolved,2023-08-09,1
4528,4528,2023-08-16,Complaint,Resolved,2023-02-07,1
4529,4529,2023-03-26,Suggestion,Pending,2023-10-23,1
4530,4530,2023-08-02,Complaint,Resolved,2023-07-28,1
4531,4531,2023-09-26,Suggestion,Pending,2023-08-19,1
4532,4532,2023-04-23,Suggestion,Resolved,2023-12-25,1
4533,4533,2023-08-23,Complaint,Pending,2023-04-09,1
4534,4534,2023-07-26,Complaint,Resolved,2023-06-21,1
4535,4535,2023-07-03,Complaint,Pending,2023-09-12,1
4536,4536,2023-05-12,Praise,Pending,2023-06-20,1
4537,4537,2023-01-26,Suggestion,Pending,2023-10-19,1
4538,4538,2023-11-08,Praise,Resolved,2023-01-21,1
4539,4539,2023-05-16,Praise,Resolved,2023-05-22,1
4540,4540,2023-12-25,Praise,Pending,2023-10-11,1
4541,4541,2023-03-29,Praise,Resolved,2023-10-01,1
4542,4542,2023-03-25,Praise,Resolved,2023-06-05,1
4543,4543,2023-01-20,Complaint,Resolved,2023-03-20,1
4544,4544,2023-12-29,Suggestion,Pending,2023-07-26,1
4545,4545,2023-06-27,Suggestion,Resolved,2023-10-03,1
4546,4546,2023-08-07,Suggestion,Resolved,2023-10-20,1
4547,4547,2023-09-30,Praise,Resolved,,1
4548,4548,2023-12-19,Complaint,Resolved,2023-08-29,1
4549,4549,2023-11-15,Suggestion,Resolved,2023-03-12,1
4550,4550,2023-12-17,Praise,Pending,2023-03-26,1
4551,4551,2023-01-17,Praise,Resolved,2023-03-05,1
4552,4552,2023-08-15,Complaint,Resolved,2023-07-09,-1
4553,4553,2023-07-27,Complaint,Pending,2023-12-25,1
4554,4554,2023-10-16,Suggestion,Resolved,2023-08-03,1
4555,4555,2023-10-11,Suggestion,Resolved,2023-07-06,1
4556,4556,2023-02-20,Complaint,Resolved,2023-04-12,1
4557,4557,2023-12-21,Suggestion,Resolved,2023-10-13,1
4558,4558,2023-09-29,Suggestion,Pending,2023-05-23,1
4559,4559,2023-07-28,Suggestion,Resolved,2023-01-02,1
4560,4560,2023-03-22,Suggestion,Resolved,2023-05-11,1
4561,4561,2023-08-16,Complaint,Resolved,2023-09-23,1
4562,4562,2023-12-27,Suggestion,Resolved,2023-05-28,1
4563,4563,2023-02-04,Suggestion,Pending,2023-11-26,1
4564,4564,2023-03-08,Praise,Pending,2023-01-16,-1
4565,4565,2023-12-18,Complaint,Resolved,2023-01-04,1
4566,4566,2023-06-21,Complaint,Pending,2023-10-07,1
4567,4567,2023-08-27,Praise,Resolved,,1
4568,4568,2023-07-25,Praise,Resolved,2023-08-04,-1
4569,4569,2023-07-20,Complaint,Pending,2023-02-18,1
4570,4570,2023-11-08,Suggestion,Resolved,2023-01-06,1
4571,4571,2023-10-27,Suggestion,Resolved,2023-01-09,1
4572,4572,2023-09-10,Praise,Resolved,2023-09-15,1
4573,4573,2023-11-02,Praise,Resolved,2023-08-22,1
4574,4574,2023-01-05,Complaint,Resolved,2023-07-30,-1
4575,4575,2023-05-04,Complaint,Pending,2023-09-29,1
4576,4576,2023-09-30,Suggestion,Resolved,2023-09-06,1
4577,4577,2023-05-23,Praise,Resolved,2023-10-31,1
4578,4578,2023-01-13,Complaint,Resolved,2023-10-27,1
4579,4579,2023-08-04,Praise,Resolved,2023-04-11,1
4580,4580,2023-01-15,Complaint,Resolved,2023-04-06,1
4581,4581,2023-10-26,Suggestion,Pending,2023-09-11,1
4582,4582,2023-10-01,Complaint,Pending,2023-07-22,1
4583,4583,2023-05-25,Praise,Resolved,2023-12-29,-1
4584,4584,2023-07-09,Praise,Pending,2023-03-16,1
4585,4585,2023-04-24,Suggestion,Pending,2023-08-22,1
4586,4586,2023-11-28,Suggestion,Resolved,2023-09-05,1
4587,4587,2023-02-06,Suggestion,Pending,2023-07-15,1
4588,4588,2023-05-08,Praise,Pending,2023-06-30,1
4589,4589,2023-09-27,Suggestion,Pending,2023-07-24,1
4590,4590,2023-11-11,Complaint,Resolved,,-1
4591,4591,2023-02-05,Praise,Resolved,2023-06-11,1
4592,4592,2023-12-28,Suggestion,Resolved,2023-01-01,1
4593,4593,2023-11-30,Suggestion,Pending,2023-06-12,1
4594,4594,2023-01-08,Complaint,Resolved,2023-01-06,1
4595,4595,2023-03-13,Praise,Resolved,2023-10-01,1
4596,4596,2023-04-02,Suggestion,Resolved,2023-03-14,1
4597,4597,2023-11-22,Suggestion,Resolved,2023-10-06,1
4598,4598,2023-10-20,Praise,Resolved,2023-01-25,1
4599,4599,2023-11-11,Complaint,Resolved,2023-12-24,1
4600,4600,2023-11-15,Complaint,Pending,2023-09-12,1
4601,4601,2023-10-02,Complaint,Resolved,2023-08-31,1
4602,4602,2023-11-17,Suggestion,Resolved,,1
4603,4603,2023-12-07,Suggestion,Resolved,2023-01-17,1
4604,4604,2023-02-27,Suggestion,Pending,2023-09-03,1
4605,4605,2023-04-22,Complaint,Resolved,2023-09-22,1
4606,4606,2023-12-13,Praise,Resolved,2023-06-27,1
4607,4607,2023-02-02,Complaint,Resolved,2023-10-21,1
4608,4608,2023-09-26,Suggestion,Resolved,2023-04-28,1
4609,4609,2023-08-31,Complaint,Resolved,2023-08-31,1
4610,4610,2023-04-09,Praise,Pending,2023-01-10,1
4611,4611,2023-07-02,Complaint,Resolved,2023-07-26,1
4612,4612,2023-08-02,Praise,Resolved,,1
4613,4613,2023-04-30,Praise,Pending,2023-04-11,-1
4614,4614,2023-11-25,Praise,Pending,2023-03-23,1
4615,4615,2023-04-24,Praise,Pending,2023-11-21,1
4616,4616,2023-12-10,Praise,Pending,2023-02-05,1
4617,4617,2023-11-09,Praise,Resolved,2023-01-05,1
4618,4618,2023-11-19,Praise,Pending,2023-06-14,-1
4619,4619,2023-04-03,Complaint,Pending,2023-12-31,1
4620,4620,2023-10-03,Complaint,Resolved,2023-05-16,1
4621,4621,2023-10-16,Praise,Resolved,2023-10-03,-1
4622,4622,2023-02-25,Praise,Resolved,,1
4623,4623,2023-03-05,Suggestion,Resolved,2023-08-06,1
4624,4624,2023-02-17,Complaint,Pending,2023-12-26,1
4625,4625,2023-01-28,Praise,Pending,2023-02-11,1
4626,4626,2023-01-27,Suggestion,Resolved,2023-07-26,1
4627,4627,2023-07-29,Praise,Resolved,2023-01-25,1
4628,4628,2023-05-22,Praise,Pending,2023-08-27,1
4629,4629,2023-01-04,Praise,Pending,2023-04-05,1
4630,4630,2023-05-13,Praise,Pending,2023-04-25,1
4631,4631,2023-07-23,Praise,Resolved,2023-06-12,1
4632,4632,2023-08-19,Praise,Pending,2023-12-12,1
4633,4633,2023-05-12,Praise,Resolved,2023-11-04,1
4634,4634,2023-05-23,Praise,Resolved,2023-01-04,1
4635,4635,2023-10-24,Suggestion,Pending,2023-08-06,1
4636,4636,2023-02-25,Suggestion,Pending,2023-05-19,1
4637,4637,2023-04-06,Praise,Resolved,2023-02-08,1
4638,4638,2023-02-21,Suggestion,Pending,2023-01-20,1
4639,4639,2023-09-24,Suggestion,Pending,2023-04-28,1
4640,4640,2023-05-27,Complaint,Resolved,2023-11-10,1
4641,4641,2023-12-24,Complaint,Pending,2023-11-11,1
4642,4642,2023-09-25,Praise,Pending,2023-08-31,1
4643,4643,2023-02-19,Suggestion,Resolved,2023-07-14,1
4644,4644,2023-03-18,Suggestion,Resolved,2023-08-24,1
4645,4645,2023-11-12,Praise,Pending,2023-11-03,1
4646,4646,2023-09-24,Praise,Pending,2023-08-16,1
4647,4647,2023-07-04,Praise,Pending,2023-09-04,1
4648,4648,2023-08-06,Complaint,Resolved,2023-03-26,1
4649,4649,2023-08-29,Complaint,Resolved,2023-05-28,1
4650,4650,2023-03-10,Suggestion,Resolved,2023-11-10,1
4651,4651,2023-02-22,Complaint,Resolved,2023-03-23,1
4652,4652,2023-04-18,Suggestion,Pending,2023-03-01,1
4653,4653,2023-02-16,Praise,Resolved,,1
4654,4654,2023-10-18,Praise,Resolved,2023-06-10,1
4655,4655,2023-06-28,Suggestion,Resolved,2023-09-19,1
4656,4656,2023-08-17,Suggestion,Resolved,2023-12-22,1
4657,4657,2023-05-23,Suggestion,Resolved,2023-06-25,1
4658,4658,2023-10-07,Complaint,Pending,2023-11-26,1
4659,4659,2023-05-18,Suggestion,Pending,2023-04-01,1
4660,4660,2023-08-22,Praise,Pending,2023-03-20,1
4661,4661,2023-06-23,Complaint,Pending,2023-02-04,1
4662,4662,2023-07-22,Complaint,Resolved,2023-02-01,-1
4663,4663,2023-06-19,Complaint,Pending,2023-08-09,1
4664,4664,2023-12-28,Suggestion,Resolved,,1
4665,4665,2023-01-18,Complaint,Resolved,2023-09-09,1
4666,4666,2023-09-29,Praise,Pending,2023-09-16,1
4667,4667,2023-08-09,Suggestion,Pending,2023-09-29,1
4668,4668,2023-09-10,Complaint,Resolved,2023-02-05,1
4669,4669,2023-10-08,Complaint,Pending,2023-08-19,1
4670,4670,2023-07-17,Complaint,Resolved,2023-05-01,1
4671,4671,2023-02-03,Complaint,Resolved,2023-06-08,1
4672,4672,2023-12-06,Praise,Resolved,2023-05-04,-1
4673,4673,2023-11-08,Suggestion,Resolved,2023-06-11,1
4674,4674,2023-03-03,Suggestion,Pending,2023-12-13,1
4675,4675,2023-05-13,Complaint,Pending,2023-09-18,1
4676,4676,2023-05-04,Suggestion,Pending,2023-08-15,1
4677,4677,2023-11-18,Complaint,Resolved,2023-11-27,1
4678,4678,2023-06-06,Complaint,Resolved,2023-10-02,-1
4679,4679,2023-02-27,Praise,Resolved,2023-05-22,1
4680,4680,2023-06-04,Complaint,Pending,2023-11-14,1
4681,4681,2023-05-01,Praise,Resolved,,1
4682,4682,2023-02-06,Suggestion,Resolved,2023-11-30,1
4683,4683,2023-03-31,Suggestion,Pending,2023-05-22,1
4684,4684,2023-12-11,Suggestion,Pending,2023-11-30,1
4685,4685,2023-11-11,Suggestion,Pending,2023-03-09,1
4686,4686,2023-03-25,Praise,Pending,2023-07-30,1
4687,4687,2023-11-26,Suggestion,Resolved,2023-06-13,-1
4688,4688,2023-03-23,Complaint,Resolved,2023-12-04,1
4689,4689,2023-12-25,Complaint,Pending,2023-08-03,1
4690,4690,2023-12-17,Praise,Pending,2023-09-12,1
4691,4691,2023-02-15,Suggestion,Pending,2023-03-24,-1
4692,4692,2023-05-07,Complaint,Resolved,2023-01-28,1
4693,4693,2023-10-11,Praise,Resolved,2023-07-12,1
4694,4694,2023-09-03,Suggestion,Pending,2023-10-02,1
4695,4695,2023-05-19,Suggestion,Resolved,2023-04-04,1
4696,4696,2023-04-22,Suggestion,Pending,2023-10-18,1
4697,4697,2023-10-03,Praise,Pending,2023-09-02,1
4698,4698,2023-10-16,Praise,Resolved,2023-07-11,1
4699,4699,2023-10-06,Complaint,Pending,2023-03-12,1
4700,4700,2023-07-19,Praise,Pending,2023-09-20,1
4701,4701,2023-11-12,Praise,Pending,2023-12-30,1
4702,4702,2023-11-25,Praise,Resolved,2023-05-13,-1
4703,4703,2023-07-04,Complaint,Resolved,2023-07-18,1
4704,4704,2023-06-19,Complaint,Resolved,2023-02-22,1
4705,4705,2023-06-01,Praise,Resolved,2023-08-13,1
4706,4706,2023-06-13,Complaint,Resolved,2023-02-14,1
4707,4707,2023-07-17,Praise,Resolved,2023-10-17,1
4708,4708,2023-08-06,Complaint,Resolved,2023-11-08,1
4709,4709,2023-11-04,Complaint,Pending,2023-01-21,1
4710,4710,2023-05-26,Praise,Pending,2023-10-06,1
4711,4711,2023-04-12,Praise,Pending,2023-12-20,1
4712,4712,2023-10-17,Suggestion,Resolved,,1
4713,4713,2023-07-21,Praise,Pending,2023-10-19,1
4714,4714,2023-04-16,Suggestion,Resolved,2023-09-23,-1
4715,4715,2023-09-26,Praise,Resolved,2023-06-15,1
4716,4716,2023-06-25,Complaint,Pending,2023-04-11,1
4717,4717,2023-08-27,Complaint,Resolved,2023-08-17,1
4718,4718,2023-08-27,Complaint,Pending,2023-07-01,1
4719,4719,2023-09-01,Suggestion,Resolved,2023-09-15,1
4720,4720,2023-11-30,Complaint,Pending,2023-03-08,1
4721,4721,2023-10-06,Complaint,Resolved,2023-11-27,1
4722,4722,2023-01-23,Complaint,Pending,2023-02-13,-1
4723,4723,2023-03-19,Complaint,Pending,2023-01-24,1
4724,4724,2023-02-22,Suggestion,Resolved,2023-06-28,1
4725,4725,2023-04-13,Suggestion,Resolved,2023-10-27,1
4726,4726,2023-12-21,Complaint,Resolved,2023-10-20,1
4727,4727,2023-01-15,Complaint,Resolved,2023-09-27,1
4728,4728,2023-05-27,Praise,Resolved,,1
4729,4729,2023-10-13,Complaint,Pending,2023-06-04,1
4730,4730,2023-04-09,Praise,Resolved,2023-12-01,-1
4731,4731,2023-11-03,Complaint,Resolved,2023-03-11,1
4732,4732,2023-11-03,Suggestion,Resolved,2023-08-07,1
4733,4733,2023-07-05,Complaint,Resolved,,1
4734,4734,2023-06-20,Suggestion,Pending,2023-11-21,1
4735,4735,2023-06-05,Suggestion,Resolved,2023-02-23,-1
4736,4736,2023-07-29,Suggestion,Resolved,2023-10-12,1
4737,4737,2023-10-12,Praise,Resolved,2023-11-03,1
4738,4738,2023-02-25,Suggestion,Resolved,,1
4739,4739,2023-07-10,Suggestion,Resolved,2023-12-03,1
4740,4740,2023-05-04,Complaint,Pending,2023-11-24,1
4741,4741,2023-08-07,Suggestion,Resolved,2023-09-29,1
4742,4742,2023-12-16,Complaint,Pending,2023-05-26,1
4743,4743,2023-07-14,Suggestion,Resolved,2023-06-13,1
4744,4744,2023-02-13,Complaint,Pending,2023-05-15,1
4745,4745,2023-01-15,Suggestion,Pending,2023-09-21,1
4746,4746,2023-06-16,Praise,Pending,2023-02-01,1
4747,4747,2023-11-01,Praise,Resolved,,1
4748,4748,2023-03-18,Suggestion,Pending,2023-08-09,1
4749,4749,2023-12-01,Praise,Pending,2023-01-19,1
4750,4750,2023-10-12,Suggestion,Pending,2023-03-25,1
4751,4751,2023-06-03,Complaint,Pending,2023-01-24,1
4752,4752,2023-01-23,Praise,Resolved,2023-03-19,-1
4753,4753,2023-06-18,Complaint,Pending,2023-05-14,1
4754,4754,2023-10-31,Complaint,Pending,2023-01-04,1
4755,4755,2023-08-08,Complaint,Pending,2023-02-27,1
4756,4756,2023-08-28,Praise,Resolved,2023-03-09,1
4757,4757,2023-10-14,Suggestion,Pending,2023-09-03,1
4758,4758,2023-11-07,Praise,Resolved,,1
4759,4759,2023-07-23,Suggestion,Pending,2023-03-20,1
4760,4760,2023-09-24,Praise,Resolved,2023-08-11,1
4761,4761,2023-10-23,Suggestion,Pending,2023-10-30,1
4762,4762,2023-12-07,Praise,Resolved,2023-03-29,1
4763,4763,2023-09-22,Suggestion,Pending,2023-05-30,1
4764,4764,2023-12-10,Praise,Pending,2023-01-30,1
4765,4765,2023-05-07,Suggestion,Pending,2023-12-21,1
4766,4766,2023-08-28,Praise,Resolved,2023-08-06,1
4767,4767,2023-05-26,Complaint,Pending,2023-07-26,1
4768,4768,2023-03-29,Praise,Resolved,2023-06-05,-1
4769,4769,2023-10-18,Suggestion,Resolved,2023-09-03,1
4770,4770,2023-06-09,Complaint,Pending,2023-08-09,-1
4771,4771,2023-12-27,Suggestion,Pending,2023-03-19,1
4772,4772,2023-05-26,Praise,Pending,2023-05-12,1
4773,4773,2023-01-22,Praise,Pending,2023-08-17,1
4774,4774,2023-10-13,Complaint,Resolved,2023-12-25,1
4775,4775,2023-02-02,Suggestion,Resolved,2023-03-30,1
4776,4776,2023-02-14,Complaint,Resolved,2023-07-27,1
4777,4777,2023-02-08,Complaint,Pending,2023-07-24,1
4778,4778,2023-12-09,Praise,Resolved,2023-03-30,1
4779,4779,2023-11-18,Suggestion,Pending,2023-02-28,1
4780,4780,2023-09-22,Praise,Resolved,2023-05-02,1
4781,4781,2023-12-08,Praise,Resolved,2023-04-06,1
4782,4782,2023-03-02,Suggestion,Pending,2023-03-28,1
4783,4783,2023-01-01,Praise,Resolved,2023-06-25,1
4784,4784,2023-02-22,Suggestion,Resolved,2023-06-14,1
4785,4785,2023-07-21,Suggestion,Pending,2023-11-13,1
4786,4786,2023-12-18,Complaint,Pending,2023-02-28,-1
4787,4787,2023-06-23,Praise,Pending,2023-09-15,1
4788,4788,2023-03-15,Complaint,Resolved,2023-05-19,1
4789,4789,2023-02-13,Praise,Pending,2023-05-17,1
4790,4790,2023-08-27,Suggestion,Pending,2023-11-27,1
4791,4791,2023-06-22,Complaint,Pending,2023-01-22,1
4792,4792,2023-07-27,Complaint,Pending,2023-06-18,1
4793,4793,2023-09-17,Praise,Resolved,2023-11-07,1
4794,4794,2023-05-01,Suggestion,Resolved,2023-09-17,-1
4795,4795,2023-02-13,Complaint,Pending,2023-03-11,1
4796,4796,2023-01-19,Complaint,Resolved,2023-08-12,1
4797,4797,2023-03-06,Suggestion,Resolved,,1
4798,4798,2023-10-08,Complaint,Resolved,2023-10-09,1
4799,4799,2023-01-19,Suggestion,Pending,2023-12-25,1
4800,4800,2023-11-16,Suggestion,Resolved,2023-06-09,1
4801,4801,2023-06-24,Complaint,Pending,2023-12-17,1
4802,4802,2023-12-13,Complaint,Resolved,2023-08-16,1
4803,4803,2023-06-03,Praise,Pending,2023-03-02,1
4804,4804,2023-12-21,Complaint,Pending,2023-03-26,1
4805,4805,2023-12-05,Complaint,Resolved,2023-04-13,1
4806,4806,2023-03-21,Praise,Pending,2023-05-17,1
4807,4807,2023-01-28,Suggestion,Pending,2023-06-05,1
4808,4808,2023-11-05,Complaint,Pending,2023-03-01,1
4809,4809,2023-11-25,Suggestion,Resolved,2023-05-18,1
4810,4810,2023-04-20,Complaint,Resolved,,1
4811,4811,2023-08-30,Suggestion,Pending,2023-08-27,1
4812,4812,2023-06-27,Suggestion,Pending,2023-06-14,1
4813,4813,2023-01-17,Complaint,Pending,2023-07-06,1
4814,4814,2023-12-13,Suggestion,Pending,2023-10-09,1
4815,4815,2023-07-18,Complaint,Resolved,2023-09-09,1
4816,4816,2023-01-25,Suggestion,Resolved,2023-07-04,1
4817,4817,2023-01-28,Praise,Pending,2023-12-23,1
4818,4818,2023-06-16,Suggestion,Resolved,2023-06-02,1
4819,4819,2023-12-15,Praise,Pending,2023-01-28,1
4820,4820,2023-08-17,Praise,Pending,2023-05-15,1
4821,4821,2023-02-28,Suggestion,Pending,2023-01-31,1
4822,4822,2023-08-26,Complaint,Resolved,2023-02-15,1
4823,4823,2023-08-01,Praise,Resolved,2023-07-01,1
4824,4824,2023-07-13,Suggestion,Pending,2023-09-30,1
4825,4825,2023-12-10,Suggestion,Resolved,2023-10-01,1
4826,4826,2023-09-15,Suggestion,Pending,2023-12-29,1
4827,4827,2023-01-28,Suggestion,Resolved,2023-01-19,1
4828,4828,2023-05-26,Praise,Resolved,,1
4829,4829,2023-01-09,Complaint,Resolved,2023-05-04,1
4830,4830,2023-02-08,Suggestion,Pending,2023-12-06,1
4831,4831,2023-11-27,Complaint,Pending,2023-07-03,1
4832,4832,2023-09-04,Praise,Resolved,,1
4833,4833,2023-06-30,Praise,Resolved,2023-01-07,1
4834,4834,2023-08-17,Suggestion,Resolved,2023-01-19,1
4835,4835,2023-10-20,Complaint,Pending,2023-08-02,1
4836,4836,2023-05-01,Complaint,Resolved,2023-12-24,1
4837,4837,2023-08-11,Complaint,Resolved,,1
4838,4838,2023-07-19,Complaint,Pending,2023-05-18,1
4839,4839,2023-06-24,Complaint,Pending,2023-08-11,1
4840,4840,2023-03-25,Suggestion,Pending,2023-08-03,1
4841,4841,2023-05-01,Suggestion,Pending,2023-04-20,1
4842,4842,2023-02-16,Suggestion,Resolved,2023-01-15,1
4843,4843,2023-07-23,Praise,Pending,2023-09-16,1
4844,4844,2023-12-18,Praise,Resolved,2023-04-07,1
4845,4845,2023-02-23,Complaint,Pending,2023-08-01,-1
4846,4846,2023-02-17,Praise,Resolved,,1
4847,4847,2023-10-29,Complaint,Resolved,2023-03-12,1
4848,4848,2023-02-25,Complaint,Resolved,2023-08-16,1
4849,4849,2023-09-21,Complaint,Resolved,2023-01-23,1
4850,4850,2023-07-12,Complaint,Pending,2023-02-17,1
4851,4851,2023-03-13,Suggestion,Resolved,2023-03-29,1
4852,4852,2023-10-30,Praise,Pending,2023-02-28,1
4853,4853,2023-06-21,Complaint,Pending,2023-03-16,1
4854,4854,2023-09-29,Praise,Resolved,2023-02-24,1
4855,4855,2023-04-11,Complaint,Pending,2023-08-14,1
4856,4856,2023-06-03,Praise,Pending,2023-11-18,1
4857,4857,2023-06-27,Complaint,Resolved,2023-05-06,1
4858,4858,2023-04-02,Complaint,Pending,2023-12-02,1
4859,4859,2023-02-14,Praise,Pending,2023-05-07,1
4860,4860,2023-05-28,Suggestion,Pending,2023-08-23,1
4861,4861,2023-05-15,Suggestion,Pending,2023-05-10,1
4862,4862,2023-09-05,Praise,Pending,2023-10-05,1
4863,4863,2023-07-10,Complaint,Resolved,2023-03-10,1
4864,4864,2023-09-30,Complaint,Pending,2023-08-25,-1
4865,4865,2023-07-02,Suggestion,Pending,2023-08-07,1
4866,4866,2023-08-07,Praise,Pending,2023-12-10,1
4867,4867,2023-12-01,Praise,Resolved,2023-05-27,1
4868,4868,2023-04-29,Complaint,Pending,2023-04-08,1
4869,4869,2023-12-30,Complaint,Resolved,2023-05-12,1
4870,4870,2023-01-14,Suggestion,Pending,2023-03-08,1
4871,4871,2023-01-16,Complaint,Resolved,2023-06-11,1
4872,4872,2023-03-18,Suggestion,Pending,2023-01-07,1
4873,4873,2023-08-05,Suggestion,Resolved,2023-09-14,1
4874,4874,2023-02-04,Complaint,Resolved,2023-06-26,1
4875,4875,2023-01-15,Suggestion,Pending,2023-08-16,1
4876,4876,2023-11-22,Suggestion,Pending,2023-04-28,1
