customer_id,loan_id,loan_amount,loan_type,interest_rate,loan_term,approval_rejection_date,loan_status
4350,4350,49238.65,Personal,7.45,24,6/25/2022,Rejected
4351,4351,7507.14,Mortgage,4.31,24,5/25/2021,Closed
4352,4352,4040.0,Personal,4.7,24,1/17/2020,Rejected
4353,4353,45805.97,Mortgage,2.48,36,1/9/2020,Closed
4354,4354,5937.06,Mortgage,6.55,48,11/12/2021,Closed
4355,4355,12191.81,Personal,2.11,48,6/23/2022,Approved
4356,4356,40280.71,Mortgage,5.51,36,1/21/2020,Rejected
4357,4357,49901.23,Auto,2.89,60,12/14/2022,Rejected
4358,4358,24814.68,Mortgage,2.75,36,2/4/2020,Closed
4359,4359,11327.77,Mortgage,1.86,48,2/18/2022,Rejected
4360,4360,42538.18,Mortgage,4.22,48,12/12/2021,Approved
4361,4361,20321.26,Personal,8.81,60,2/16/2021,Closed
4362,4362,14359.47,Mortgage,6.44,12,8/13/2022,Closed
4363,4363,25030.41,Auto,8.01,12,7/3/2022,Rejected
4364,4364,42934.12,Personal,2.03,12,11/15/2021,Closed
4365,4365,12417.04,Personal,3.82,24,7/4/2021,Approved
4366,4366,21767.89,Personal,4.5,48,2/28/2021,Closed
4367,4367,22767.94,Auto,8.74,36,5/6/2022,Closed
4368,4368,41805.45,Mortgage,6.98,60,7/5/2020,Rejected
4369,4369,34124.25,Mortgage,5.41,48,3/27/2020,approved
4370,4370,39243.84,Auto,3.7,12,4/12/2022,Closed
4371,4371,34975.9,Auto,7.84,60,9/12/2022,Closed
4372,4372,30041.12,Personal,8.99,36,6/17/2020,Rejected
4373,4373,7488.05,Auto,5.83,48,10/10/2022,Approved
4374,4374,41814.51,Mortgage,1.39,36,12/4/2022,Rejected
4375,4375,30756.66,Personal,3.45,48,5/1/2022,Approved
4376,4376,35357.41,Auto,7.71,48,10/11/2022,Closed
4377,4377,39158.65,Personal,4.49,12,9/25/2022,Rejected
4378,4378,16273.29,Auto,6.63,60,10/2/2020,Approved
4379,4379,22428.41,Mortgage,5.72,12,5/30/2020,Rejected
4380,4380,27523.24,Auto,9.17,48,7/10/2020,Approved
4381,4381,17798.3,Mortgage,3.76,12,9/6/2021,Approved
4382,4382,13668.3,Auto,5.01,48,3/24/2021,APPROVED
4383,4383,39064.8,Auto,1.58,12,1/8/2021,Closed
4384,4384,37932.87,Personal,8.24,48,2/29/2020,Rejected
4385,4385,41758.17,Mortgage,3.93,24,6/4/2020,Rejected
4386,4386,35138.05,Auto,7.5,24,10/7/2022,Rejected
4387,4387,16274.64,Auto,1.03,36,6/21/2021,Approved
4388,4388,17023.11,Auto,8.81,48,9/23/2022,Approved
4389,4389,26861.91,Personal,9.75,12,1/8/2021,Rejected
4390,4390,41944.18,Mortgage,5.23,48,9/3/2022,Rejected
4391,4391,17968.37,Personal,5.34,12,8/27/2021,Approved
4392,4392,38531.01,Personal,6.55,36,10/22/2021,Rejected
4393,4393,15978.94,Personal,9.78,48,2/4/2021,Rejected
4394,4394,17587.74,Auto,6.03,36,7/22/2022,Approved
4395,4395,37865.93,Personal,1.66,12,5/3/2021,Approved
4396,4396,34250.19,Mortgage,6.09,60,11/10/2021,APPROVED
4397,4397,11203.19,Mortgage,4.77,12,6/7/2020,Closed
4398,4398,41524.04,Mortgage,7.85,36,5/15/2022,Closed
4399,4399,39445.91,Mortgage,3.73,48,12/2/2021,Closed
4400,4400,40073.49,Personal,9.32,48,10/13/2022,Rejected
4401,4401,24047.21,Auto,8.2,36,6/21/2021,Rejected
4402,4402,17103.34,Auto,3.94,48,3/29/2021,Closed
4403,4403,42639.31,Auto,4.17,24,11/1/2022,Rejected
4404,4404,29822.44,Mortgage,5.66,60,6/29/2022,Rejected
4405,4405,46617.99,Mortgage,1.9,36,6/15/2022,Approved
4406,4406,13437.52,Personal,7.21,60,3/21/2021,Closed
4407,4407,48805.7,Mortgage,6.48,36,2/28/2020,Rejected
4408,4408,19581.68,Personal,3.87,60,8/5/2020,Approved
4409,4409,19839.12,Personal,6.74,12,11/26/2022,Rejected
4410,4410,12702.02,Mortgage,1.88,36,12/6/2022,Approved
4411,4411,48286.24,Auto,9.57,48,8/17/2022,Rejected
4412,4412,2946.0,Mortgage,1.6,60,7/1/2021,Approved
4413,4413,24194.52,Mortgage,3.96,12,3/23/2020,Approved
4414,4414,18908.6,Mortgage,9.73,12,4/29/2022,Rejected
4415,4415,8803.9,Auto,4.59,12,8/17/2020,Rejected
4416,4416,35948.93,Personal,8.97,48,11/6/2022,Rejected
4417,4417,45017.73,Personal,2.36,12,10/31/2022,Closed
4418,4418,12934.89,Personal,1.6,60,2/10/2022,Closed
4419,4419,25385.1,Auto,1.97,48,8/14/2021,Closed
4420,4420,29332.48,Auto,9.75,36,9/9/2022,Closed
4421,4421,20133.96,Auto,1.8,48,12/30/2021,Closed
4422,4422,46155.37,Personal,6.87,36,9/12/2021,Approved
4423,4423,23614.29,Personal,4.97,36,5/8/2021,Closed
4424,4424,49156.23,Auto,8.75,36,6/15/2020,Rejected
4425,4425,15465.05,Personal,3.65,36,3/21/2020,Approved
4426,4426,4589.12,Auto,1.26,48,4/19/2020,Closed
4427,4427,29173.4,Personal,7.74,24,3/6/2021,Rejected
4428,4428,41343.66,Mortgage,6.3,24,1/28/2020,Closed
4429,4429,20031.18,Auto,4.91,12,6/15/2022,Closed
4430,4430,10069.84,Mortgage,3.91,60,7/15/2021,Rejected
4431,4431,37173.76,Auto,9.09,60,1/3/2022,Approved
4432,4432,14273.37,Personal,2.1,60,11/28/2020,Closed
4433,4433,38717.15,Mortgage,2.27,12,11/20/2021,Approved
4434,4434,13853.75,Personal,1.13,60,11/23/2021,Approved
4435,4435,28307.12,Auto,1.65,48,6/20/2022,Approved
4436,4436,44496.18,Personal,8.72,24,2/22/2022,Approved
4437,4437,11026.24,Personal,8.14,36,1/22/2020,Closed
4438,4438,41214.03,Mortgage,1.92,60,3/1/2021,Approved
4439,4439,14006.05,Personal,8.02,12,9/17/2020,Approved
4440,4440,33372.58,Personal,6.77,12,8/20/2021,APPROVED
4441,4441,12941.93,Auto,4.49,48,3/10/2021,Approved
4442,4442,6613.9,Personal,1.76,36,4/10/2021,Approved
4443,4443,33537.14,Mortgage,6.42,36,12/14/2020,Closed
4444,4444,30149.52,Auto,8.56,12,2/6/2021,Approved
4445,4445,20672.69,Auto,4.79,60,5/10/2022,Rejected
4446,4446,2797.44,Personal,4.82,48,8/31/2021,APPROVED
4447,4447,24288.68,Mortgage,8.44,48,2/13/2022,Rejected
4448,4448,8286.62,Mortgage,2.9,36,9/21/2022,Approved
4449,4449,18614.11,Personal,2.55,48,3/8/2020,Rejected
4450,4450,29723.7,Mortgage,7.26,24,1/26/2020,Closed
4451,4451,47028.27,Personal,6.91,36,2/28/2020,Approved
4452,4452,26054.29,Personal,9.21,12,3/17/2020,Closed
4453,4453,10544.37,Auto,4.01,48,7/21/2020,Approved
4454,4454,47365.09,Personal,2.82,36,2/3/2020,Approved
4455,4455,2269.59,Mortgage,4.86,60,9/26/2021,Closed
4456,4456,32498.19,Auto,4.45,60,3/25/2020,Approved
4457,4457,13857.21,Personal,9.44,24,7/20/2022,Closed
4458,4458,38118.0,Mortgage,9.26,12,7/12/2020,Rejected
4459,4459,17229.94,Auto,4.85,60,12/17/2020,Closed
4460,4460,22008.58,Auto,4.71,36,8/18/2022,Approved
4461,4461,38750.42,Auto,5.0,48,12/18/2020,Rejected
4462,4462,44993.11,Auto,7.58,60,4/27/2022,Approved
4463,4463,₹9945.12,Personal,5.95,60,10/20/2020,Approved
4464,4464,15518.33,Personal,3.59,24,2/8/2022,Closed
4465,4465,1211.91,Mortgage,7.92,48,6/15/2022,Rejected
4466,4466,42972.01,Mortgage,9.13,48,1/19/2020,Rejected
4467,4467,47409.28,Personal,7.46,60,2/3/2020,Closed
4468,4468,14692.84,Personal,2.75,48,4/18/2021,Rejected
4469,4469,19843.2,Auto,8.13,12,2/17/2022,Approved
4470,4470,22018.87,Auto,9.9,12,11/19/2020,Approved
4471,4471,21077.84,Auto,7.17,60,8/4/2022,Rejected
4472,4472,20250.89,Auto,3.19,60,1/7/2022,Rejected
4473,4473,24317.86,Mortgage,1.05,12,11/19/2021,Closed
4474,4474,8535.4,Mortgage,4.47,48,2/19/2021,Closed
4475,4475,3826.32,Mortgage,5.23,24,3/17/2020,Approved
4476,4476,36452.8,Personal,9.19,24,8/20/2022,Approved
4477,4477,42481.73,Auto,6.58,24,10/19/2021,Approved
4478,4478,40699.45,Personal,3.53,48,4/15/2022,Closed
4479,4479,31704.7,Auto,7.23,24,9/30/2021,Closed
4480,4480,48471.75,Personal,1.83,12,9/14/2022,Rejected
4481,4481,1075.61,Auto,2.92,48,5/13/2020,Closed
4482,4482,16657.57,Personal,7.7,12,1/30/2022,Approved
4483,4483,16190.79,Mortgage,3.68,48,8/23/2020,Approved
4484,4484,18133.97,Personal,1.28,24,6/20/2020,Closed
4485,4485,40199.49,Personal,5.47,24,6/23/2021,Approved
4486,4486,18223.33,Personal,6.92,60,10/10/2021,Rejected
4487,4487,26827.1,Personal,8.1,36,8/20/2022,Approved
4488,4488,31083.05,Personal,3.75,12,3/31/2022,APPROVED
4489,4489,42423.78,Mortgage,4.82,24,8/12/2020,Approved
4490,4490,31177.22,Mortgage,6.01,48,1/19/2020,Closed
4491,4491,19684.02,Mortgage,1.67,60,5/10/2020,Rejected
4492,4492,35042.37,Auto,2.78,12,2/12/2022,Rejected
4493,4493,26261.24,Personal,4.32,24,4/11/2020,Closed
4494,4494,26891.71,Auto,3.4,60,4/21/2021,Rejected
4495,4495,17422.47,Auto,5.19,24,5/31/2022,Approved
4496,4496,1078.77,Auto,6.86,24,11/23/2022,Rejected
4497,4497,18436.5,Mortgage,5.86,24,9/21/2020,Rejected
4498,4498,15833.18,Personal,7.97,60,11/25/2021,Approved
4499,4499,5916.61,Mortgage,6.64,36,2/20/2021,Rejected
4500,4500,10733.17,Auto,3.63,24,8/26/2022,Rejected
4501,4501,49063.61,Personal,2.08,12,10/26/2022,Closed
4502,4502,14711.03,Auto,6.76,60,10/10/2021,Approved
4503,4503,26389.74,Auto,2.91,24,2/16/2022,Rejected
4504,4504,27917.3,Mortgage,3.87,60,2/20/2022,Rejected
4505,4505,₹28441.47,Mortgage,8.16,12,2/23/2022,Approved
4506,4506,3319.08,Mortgage,2.98,12,3/27/2021,Closed
4507,4507,38801.65,Mortgage,5.84,48,4/20/2020,Rejected
4508,4508,36786.91,Personal,1.85,48,11/29/2020,Closed
4509,4509,48882.41,Auto,4.75,36,11/13/2022,Approved
4510,4510,10049.87,Personal,9.82,48,6/8/2021,Approved
4511,4511,28135.77,Personal,9.59,60,2/5/2022,Approved
4512,4512,40387.68,Auto,9.52,48,7/11/2020,Closed
4513,4513,7092.96,Auto,6.36,60,11/27/2022,Closed
4514,4514,39688.97,Personal,3.65,60,10/18/2021,Rejected
4515,4515,14228.2,Auto,4.19,36,4/9/2021,Closed
4516,4516,14761.46,Personal,2.85,60,7/30/2022,Approved
4517,4517,47334.18,Auto,1.88,48,8/5/2021,Approved
4518,4518,16379.78,Auto,2.52,48,9/28/2022,Approved
4519,4519,29627.63,Mortgage,5.21,24,10/15/2022,approved
4520,4520,22564.55,Auto,1.24,36,3/6/2021,Approved
4521,4521,4829.81,Personal,9.45,12,3/16/2020,Rejected
4522,4522,47573.65,Auto,6.05,12,1/23/2020,Approved
4523,4523,11472.54,Auto,2.56,24,9/15/2021,Rejected
4524,4524,14117.03,Mortgage,4.75,48,1/16/2022,Rejected
4525,4525,19485.08,Auto,4.39,36,7/22/2022,APPROVED
4526,4526,25428.26,Auto,8.52,48,1/30/2020,Approved
4527,4527,8070.0,Mortgage,2.08,24,6/17/2021,Rejected
4528,4528,31866.89,Mortgage,4.87,12,5/27/2021,Rejected
4529,4529,26220.42,Mortgage,7.4,36,7/5/2021,Approved
4530,4530,15847.51,Mortgage,4.36,48,9/19/2022,Approved
4531,4531,34939.94,Auto,4.22,60,11/19/2021,Approved
4532,4532,26189.93,Mortgage,4.06,60,4/8/2022,Approved
4533,4533,42193.6,Personal,7.86,60,9/15/2021,Closed
4534,4534,42914.83,Mortgage,2.07,12,1/16/2021,Closed
4535,4535,49025.23,Personal,8.71,60,1/5/2022,Rejected
4536,4536,4299.45,Auto,1.64,60,11/8/2022,Rejected
4537,4537,20853.75,Auto,3.87,24,10/3/2020,Approved
4538,4538,25574.43,Mortgage,4.5,24,11/8/2022,Closed
4539,4539,12456.68,Auto,4.54,24,9/18/2022,Closed
4540,4540,46179.72,Personal,2.69,48,5/7/2022,Closed
4541,4541,5318.29,Mortgage,6.43,60,2/25/2022,Rejected
4542,4542,21996.8,Personal,5.08,12,10/16/2021,Closed
4543,4543,10074.35,Personal,6.11,60,9/17/2020,Rejected
4544,4544,₹34424.8,Mortgage,6.53,60,6/7/2021,Approved
4545,4545,₹35544.62,Mortgage,2.72,48,4/28/2022,Rejected
4546,4546,43753.19,Personal,9.28,24,1/11/2020,Closed
4547,4547,21039.56,Mortgage,8.47,60,2/27/2020,Approved
4548,4548,38980.41,Mortgage,8.46,36,4/21/2020,Rejected
4549,4549,27929.45,Auto,5.78,36,8/25/2022,Closed
4550,4550,40801.27,Auto,8.38,24,2/27/2021,Rejected
4551,4551,5183.57,Mortgage,6.65,24,7/23/2022,Rejected
4552,4552,23708.94,Personal,5.05,60,9/5/2021,Approved
4553,4553,8377.47,Mortgage,7.77,36,7/10/2021,Closed
4554,4554,39727.42,Auto,6.4,12,6/5/2022,Rejected
4555,4555,8480.9,Mortgage,1.02,12,8/4/2021,Approved
4556,4556,1394.96,Auto,9.97,36,4/3/2021,Closed
4557,4557,46546.66,Auto,4.87,24,1/6/2022,Approved
4558,4558,24745.32,Personal,6.15,48,2/10/2020,Rejected
4559,4559,49274.35,Mortgage,4.65,48,7/15/2020,Approved
4560,4560,₹23196.86,Auto,1.9,12,11/23/2021,Rejected
4561,4561,29948.84,Mortgage,8.51,24,2/12/2021,Closed
4562,4562,37464.59,Personal,7.14,60,4/15/2022,Closed
4563,4563,14759.12,Personal,8.46,36,7/12/2021,Closed
4564,4564,7509.96,Personal,5.36,12,3/2/2022,Closed
4565,4565,33395.35,Personal,8.13,48,4/15/2020,Closed
4566,4566,26023.65,Mortgage,8.18,48,3/25/2020,Approved
4567,4567,41513.26,Auto,4.03,60,3/5/2022,Closed
4568,4568,3208.37,Mortgage,1.04,60,10/4/2022,Approved
4569,4569,27693.74,Mortgage,8.74,48,10/23/2020,approved
4570,4570,10102.04,Auto,2.66,24,11/25/2020,Approved
4571,4571,31248.55,Personal,8.82,48,6/25/2022,Rejected
4572,4572,38261.55,Mortgage,6.56,36,5/4/2021,Rejected
4573,4573,13887.5,Personal,6.71,24,6/17/2022,Closed
4574,4574,24607.65,Auto,3.22,60,7/14/2021,Rejected
4575,4575,21590.0,Auto,4.62,60,7/28/2022,Closed
4576,4576,37988.67,Auto,3.81,60,1/24/2021,Approved
4577,4577,30393.52,Personal,2.71,36,8/5/2021,Rejected
4578,4578,6914.66,Personal,7.52,60,10/28/2021,Approved
4579,4579,48860.66,Auto,1.86,24,9/11/2020,Rejected
4580,4580,45704.54,Personal,5.61,60,6/26/2020,Rejected
4581,4581,29357.28,Personal,5.82,60,8/1/2020,Closed
4582,4582,39096.37,Auto,9.6,48,12/7/2020,Rejected
4583,4583,₹1978.55,Personal,8.82,48,5/30/2020,Closed
4584,4584,10873.1,Mortgage,5.43,36,7/31/2021,Approved
4585,4585,38625.29,Auto,8.6,24,1/2/2022,Approved
4586,4586,6203.21,Auto,8.12,24,4/18/2020,Closed
4587,4587,3093.61,Auto,1.25,48,8/21/2020,Approved
4588,4588,31170.08,Personal,9.3,24,12/26/2021,Closed
4589,4589,2677.85,Auto,7.19,60,5/10/2022,Rejected
4590,4590,9972.58,Personal,7.05,36,3/11/2020,Approved
4591,4591,4919.11,Personal,7.42,48,7/7/2020,Closed
4592,4592,27179.31,Mortgage,3.02,60,12/30/2020,Closed
4593,4593,34169.78,Personal,1.26,48,1/2/2021,Rejected
4594,4594,9982.15,Mortgage,3.09,48,5/2/2022,Approved
4595,4595,23969.12,Mortgage,8.15,36,8/7/2020,Rejected
4596,4596,1988.38,Mortgage,6.38,36,6/5/2022,Approved
4597,4597,13968.36,Mortgage,4.25,48,2/25/2021,Approved
4598,4598,9800.61,Mortgage,3.17,60,1/26/2022,Rejected
4599,4599,9132.25,Personal,8.2,12,10/4/2021,Closed
4600,4600,12025.98,Personal,5.12,60,5/23/2021,Rejected
4601,4601,40461.86,Mortgage,6.51,24,6/4/2020,Rejected
4602,4602,47537.78,Personal,1.11,48,3/13/2021,Closed
4603,4603,35596.56,Personal,4.87,48,5/24/2021,Approved
4604,4604,4540.52,Mortgage,1.14,36,10/14/2021,Approved
4605,4605,31780.03,Auto,8.09,24,3/19/2022,Rejected
4606,4606,36971.65,Personal,3.24,12,5/19/2021,Rejected
4607,4607,6445.14,Personal,2.5,12,8/15/2020,Closed
4608,4608,15421.82,Auto,9.34,36,1/8/2020,Rejected
4609,4609,21990.68,Personal,1.16,12,8/19/2022,Rejected
4610,4610,16225.48,Personal,2.78,48,10/26/2020,Approved
4611,4611,26397.6,Auto,3.16,12,12/2/2020,approved
4612,4612,₹7415.09,Mortgage,8.41,12,5/11/2020,approved
4613,4613,22792.72,Mortgage,7.39,60,1/19/2020,Rejected
4614,4614,36930.73,Personal,9.71,12,11/4/2021,Closed
4615,4615,23585.73,Personal,7.25,60,12/10/2020,Rejected
4616,4616,11311.31,Mortgage,3.13,24,10/6/2021,APPROVED
4617,4617,₹40303.51,Mortgage,2.5,60,12/2/2020,Closed
4618,4618,20325.38,Personal,7.8,24,12/17/2022,Closed
4619,4619,21829.53,Auto,9.11,36,6/30/2022,Closed
4620,4620,18523.55,Auto,9.21,48,8/16/2021,Closed
4621,4621,15196.85,Mortgage,7.94,36,8/25/2020,Closed
4622,4622,30495.45,Mortgage,8.15,36,1/3/2020,approved
4623,4623,10202.56,Personal,6.96,36,2/24/2022,Closed
4624,4624,38692.25,Auto,7.62,24,4/25/2020,Rejected
4625,4625,24603.28,Auto,2.04,12,10/8/2021,APPROVED
4626,4626,44295.79,Personal,3.96,60,7/21/2020,Closed
4627,4627,47005.65,Auto,5.12,36,10/16/2021,Approved
4628,4628,19765.68,Auto,6.98,36,5/18/2022,Rejected
4629,4629,8782.34,Auto,4.76,12,6/18/2021,APPROVED
4630,4630,₹25757.74,Auto,4.37,36,5/20/2021,Closed
4631,4631,14252.14,Auto,6.07,24,11/6/2021,Closed
4632,4632,21899.62,Mortgage,4.55,24,10/4/2020,Closed
4633,4633,19494.7,Personal,1.65,12,10/6/2020,Rejected
4634,4634,23073.14,Mortgage,9.72,24,11/6/2022,Approved
4635,4635,25429.71,Mortgage,9.34,36,11/22/2020,Rejected
4636,4636,31744.02,Auto,1.35,36,5/4/2020,APPROVED
4637,4637,1186.88,Personal,5.76,48,1/19/2021,Approved
4638,4638,13564.6,Mortgage,7.41,48,11/20/2021,Approved
4639,4639,9342.46,Auto,6.49,12,1/12/2021,approved
4640,4640,35811.89,Auto,4.18,36,3/28/2022,Closed
4641,4641,41784.03,Auto,8.23,36,8/25/2021,Closed
4642,4642,₹36562.07,Personal,6.53,60,2/25/2020,approved
4643,4643,48758.53,Mortgage,3.15,24,4/3/2022,Approved
4644,4644,4785.13,Mortgage,6.5,12,8/21/2022,Approved
4645,4645,23772.96,Personal,3.47,12,3/7/2022,Approved
4646,4646,45069.14,Personal,6.36,24,2/12/2020,Rejected
4647,4647,16635.33,Auto,7.88,60,10/21/2021,Rejected
4648,4648,40313.54,Auto,3.72,48,12/26/2021,Rejected
4649,4649,28525.29,Mortgage,3.54,60,5/26/2022,Rejected
4650,4650,48949.28,Auto,7.54,48,12/30/2021,Rejected
4651,4651,19180.08,Auto,5.58,48,8/23/2020,Approved
4652,4652,21441.2,Personal,2.25,60,10/29/2022,Rejected
4653,4653,9026.52,Mortgage,5.91,12,12/18/2020,Closed
4654,4654,8822.37,Auto,6.97,36,9/28/2021,Closed
4655,4655,43189.11,Auto,5.42,12,8/26/2022,Closed
4656,4656,20957.46,Auto,6.62,36,2/11/2021,Approved
4657,4657,31402.81,Personal,4.28,12,1/3/2022,Closed
4658,4658,37860.36,Mortgage,8.9,60,7/15/2020,Approved
4659,4659,22473.92,Personal,3.16,60,8/13/2021,Closed
4660,4660,47735.42,Auto,3.53,60,3/4/2021,Rejected
4661,4661,46970.51,Mortgage,7.96,36,8/6/2022,Closed
4662,4662,34325.8,Auto,1.52,12,1/28/2022,Closed
4663,4663,49765.18,Mortgage,9.89,48,10/2/2020,Approved
4664,4664,1129.78,Personal,6.66,12,4/5/2022,Approved
4665,4665,1453.38,Personal,8.27,12,8/4/2021,Rejected
4666,4666,4309.21,Auto,6.26,24,7/17/2022,Closed
4667,4667,47232.47,Auto,8.08,12,10/12/2021,APPROVED
4668,4668,30636.89,Auto,4.91,48,4/20/2021,Closed
4669,4669,46458.4,Personal,6.19,12,10/4/2021,Rejected
4670,4670,7227.81,Personal,6.96,24,5/27/2022,Rejected
4671,4671,2566.95,Mortgage,9.12,24,8/10/2022,Rejected
4672,4672,27620.83,Mortgage,1.31,48,12/26/2022,Approved
4673,4673,9585.75,Mortgage,1.98,12,1/10/2021,Approved
4674,4674,₹43131.86,Personal,7.22,60,1/11/2020,APPROVED
4675,4675,21600.06,Mortgage,4.1,60,5/18/2022,Approved
4676,4676,38752.38,Auto,7.1,24,9/18/2022,Approved
4677,4677,26305.5,Auto,3.05,48,7/15/2021,Rejected
4678,4678,26904.85,Personal,6.65,60,5/11/2020,Approved
4679,4679,34410.41,Personal,5.3,24,10/14/2020,Approved
4680,4680,17437.14,Mortgage,2.11,24,3/11/2021,Rejected
4681,4681,47493.52,Personal,9.36,12,8/28/2021,Rejected
4682,4682,20620.1,Personal,8.13,48,11/30/2022,Rejected
4683,4683,20504.08,Auto,8.03,60,1/19/2022,Closed
4684,4684,35663.69,Mortgage,7.27,12,2/8/2020,Rejected
4685,4685,32176.34,Personal,1.19,36,9/13/2022,APPROVED
4686,4686,49793.3,Mortgage,5.54,48,6/21/2022,Approved
4687,4687,42661.31,Personal,7.76,24,4/23/2022,Closed
4688,4688,14944.95,Mortgage,2.95,12,6/26/2020,Rejected
4689,4689,₹5976.08,Auto,6.54,60,10/31/2020,Approved
4690,4690,6224.73,Auto,9.37,24,5/10/2021,Rejected
4691,4691,18718.83,Auto,7.78,24,10/2/2020,Approved
4692,4692,24382.11,Auto,5.93,60,4/2/2021,Approved
4693,4693,32219.08,Auto,3.79,36,8/23/2022,Approved
4694,4694,43028.58,Mortgage,6.73,48,8/1/2022,Closed
4695,4695,49487.48,Personal,7.43,48,10/13/2022,Rejected
4696,4696,21027.08,Auto,6.74,24,5/15/2020,Closed
4697,4697,27733.44,Personal,7.8,12,12/3/2022,Rejected
4698,4698,30436.62,Mortgage,3.51,36,4/17/2020,Approved
4699,4699,28369.53,Personal,5.57,36,12/4/2020,Closed
4700,4700,5425.34,Personal,5.94,24,2/28/2022,Closed
4701,4701,₹6636.99,Personal,1.81,12,2/15/2021,Closed
4702,4702,44549.02,Personal,2.59,60,11/3/2021,Approved
4703,4703,34103.62,Auto,3.76,60,3/28/2022,Approved
4704,4704,34259.29,Auto,1.43,24,6/7/2022,Rejected
4705,4705,40924.31,Personal,3.1,12,9/20/2022,Rejected
4706,4706,5122.94,Personal,5.7,36,3/1/2020,Rejected
4707,4707,21358.52,Mortgage,5.88,36,7/15/2021,Approved
4708,4708,13087.05,Mortgage,3.24,36,3/16/2020,Approved
4709,4709,33379.52,Personal,9.52,48,6/8/2022,Closed
4710,4710,11531.81,Auto,5.2,36,5/13/2021,Approved
4711,4711,34914.12,Auto,6.74,60,12/1/2020,Closed
4712,4712,₹20007.12,Auto,1.27,12,3/13/2021,approved
4713,4713,22530.87,Auto,4.59,36,12/26/2022,Closed
4714,4714,41082.63,Personal,5.88,24,4/14/2021,Approved
4715,4715,18060.18,Auto,3.81,24,12/17/2022,Rejected
4716,4716,13573.36,Mortgage,2.54,60,12/20/2020,Closed
4717,4717,42662.97,Auto,2.81,36,3/2/2021,Approved
4718,4718,34584.56,Personal,5.2,60,7/14/2020,Rejected
4719,4719,20790.88,Mortgage,1.64,60,12/14/2020,Approved
4720,4720,25429.49,Mortgage,3.11,60,11/18/2022,Approved
4721,4721,18045.05,Mortgage,7.48,48,5/21/2020,Rejected
4722,4722,28009.24,Personal,2.93,36,2/24/2022,Closed
4723,4723,7796.09,Auto,2.05,24,3/29/2020,Closed
4724,4724,44533.66,Mortgage,1.75,48,4/25/2021,Closed
4725,4725,28148.35,Personal,9.9,60,6/19/2021,APPROVED
4726,4726,19878.18,Auto,1.78,24,1/29/2021,Rejected
4727,4727,29008.09,Mortgage,4.9,60,1/25/2020,Approved
4728,4728,8898.44,Auto,5.6,48,12/24/2022,Rejected
4729,4729,4845.17,Personal,9.68,12,11/18/2022,Rejected
4730,4730,27858.18,Personal,9.02,60,11/11/2021,Rejected
4731,4731,4454.34,Personal,3.14,60,4/3/2021,Closed
4732,4732,33382.6,Mortgage,1.76,24,11/11/2022,Approved
4733,4733,40211.84,Personal,4.94,24,11/5/2022,Approved
4734,4734,49430.0,Auto,1.91,60,10/4/2021,Rejected
4735,4735,38692.95,Mortgage,8.84,36,8/15/2020,Approved
4736,4736,48732.14,Auto,7.33,24,2/2/2022,Approved
4737,4737,2086.96,Personal,9.49,12,5/29/2021,Approved
4738,4738,28383.53,Personal,6.13,12,8/14/2020,Approved
4739,4739,9072.1,Auto,4.28,60,10/13/2020,Approved
4740,4740,13011.63,Mortgage,5.51,24,4/27/2020,Closed
4741,4741,36992.24,Personal,2.45,12,3/5/2020,APPROVED
4742,4742,13388.48,Mortgage,5.17,48,12/21/2021,Rejected
4743,4743,9810.77,Personal,9.99,12,10/14/2022,Closed
4744,4744,19220.42,Auto,7.21,24,4/6/2022,Approved
4745,4745,5079.48,Auto,1.56,60,9/11/2020,Rejected
4746,4746,8178.2,Mortgage,7.53,12,2/22/2021,Closed
4747,4747,8176.07,Mortgage,1.91,60,3/3/2020,Closed
4748,4748,12076.77,Mortgage,4.52,48,10/19/2021,Closed
4749,4749,43664.38,Personal,8.08,12,1/10/2020,Approved
4750,4750,15466.6,Auto,2.15,60,12/6/2022,APPROVED
4751,4751,14419.53,Personal,3.63,12,5/2/2020,Approved
4752,4752,7173.43,Mortgage,2.76,12,1/13/2021,Approved
4753,4753,1789.15,Personal,8.83,24,2/2/2020,Rejected
4754,4754,8858.56,Mortgage,2.33,24,10/26/2022,Approved
4755,4755,36425.59,Personal,5.82,36,6/16/2021,Approved
4756,4756,48522.47,Personal,3.48,24,4/18/2021,Rejected
4757,4757,37446.88,Mortgage,5.57,24,6/16/2021,Closed
4758,4758,42808.16,Personal,2.51,36,9/14/2021,Closed
4759,4759,39550.54,Mortgage,7.82,36,6/21/2020,approved
4760,4760,15506.56,Auto,6.79,12,8/31/2021,Approved
4761,4761,36830.28,Mortgage,1.39,12,8/3/2022,Approved
4762,4762,37778.77,Mortgage,9.53,12,2/2/2020,Rejected
4763,4763,13669.63,Auto,9.04,24,8/5/2021,Approved
4764,4764,46112.03,Personal,3.68,60,7/23/2021,approved
4765,4765,49899.41,Mortgage,3.63,60,12/31/2022,Closed
4766,4766,28503.57,Personal,5.49,24,3/15/2022,Rejected
4767,4767,16513.16,Personal,6.57,48,6/30/2020,Closed
4768,4768,18522.92,Mortgage,3.62,12,10/17/2020,APPROVED
4769,4769,29539.74,Mortgage,8.16,24,6/2/2021,Approved
4770,4770,1381.21,Mortgage,1.71,48,9/16/2020,Approved
