customer_id,account_type,account_balance,date_of_account_opening,last_transaction_date,branch_id
4229,Savings,4908.11,8/23/2012,4/10/2023,97
4230,Current,8342.22,12/10/2005,1/10/2023,95
4231,Savings,7532.12,4/26/2017,3/25/2023,85
4232,Savings,8819.94,11/8/2014,2/22/2023,67
4233,Savings,8128.8,9/1/2007,5/7/2023,74
4234,Savings,2134.12,4/22/2006,5/15/2023,75
4235,Savings,2083.21,7/31/2000,10/13/2023,22
4236,saving,4634.33,9/3/2013,12/15/2023,17
4237,Savings,1992.44,8/13/2003,2/24/2023,89
4238,Savings,1956.0,3/1/2022,9/1/2023,92
4239,Current,2751.01,10/24/2018,3/6/2023,50
4240,Current,323.42,4/29/2003,1/21/2023,84
4241,Current,5756.29,2/16/2022,9/20/2023,94
4242,Current,4026.41,10/12/2022,10/27/2023,31
4243,Savings,2450.22,3/26/2015,11/20/2023,13
4244,Current,1428.82,12/30/2008,12/25/2023,74
4245,Current,4612.92,12/21/2020,9/5/2023,51
4246,Savings,6059.39,11/16/2004,5/23/2023,33
4247,Current,9735.45,5/4/2017,4/8/2023,20
4248,Current,2612.86,1/12/2005,1/2/2023,48
4249,Savings,360.72,9/6/2006,12/23/2023,78
4250,Current,7386.55,1/11/2003,5/11/2023,72
4251,Current,2428.18,3/21/2008,6/25/2023,72
4252,Savings,4894.21,3/16/2014,2/16/2023,92
4253,Savings,8101.43,4/28/2009,8/29/2023,74
4254,Current,466.07,11/6/2008,12/22/2023,14
4255,Current,1501.04,7/4/2011,1/27/2023,62
4256,Current,1071.94,5/9/2008,2/5/2023,51
4257,SAVINGS,2413.89,8/13/2010,12/5/2023,78
4258,saving,1813.02,11/5/2020,12/20/2023,70
4259,Current,3234.36,1/3/2020,12/2/2023,98
4260,Current,7488.42,11/22/2007,6/29/2023,81
4261,Current,519.2,12/25/2000,2/20/2023,21
4262,Savings,830.26,5/9/2019,12/8/2023,92
4263,Savings,5686.81,1/6/2006,6/9/2023,38
4264,Current,5250.57,10/4/2013,9/15/2023,15
4265,Current,₹4793.34,4/23/2016,1/17/2023,36
4266,Savings,5207.5,4/8/2000,10/6/2023,9
4267,Savings,7446.18,1/30/2020,6/21/2023,99
4268,Savings,5803.53,5/27/2007,10/29/2023,59
4269,Savings,4624.03,2/18/2005,2/23/2023,82
4270,Current,909.33,4/12/2020,1/13/2023,54
4271,Savings,9750.23,8/13/2015,7/21/2023,17
4272,Savings,2469.4,2/27/2015,11/23/2023,82
4273,Current,8704.66,11/15/2001,9/3/2023,4
4274,Current,3851.88,2/17/2006,9/28/2023,84
4275,Current,6870.97,6/17/2002,8/16/2023,13
4276,Current,4595.88,11/15/2013,3/3/2023,75
4277,Current,₹3606.21,8/28/2018,7/20/2023,43
4278,Current,6181.62,11/29/2014,6/1/2023,97
4279,Current,5407.45,1/5/2005,3/11/2023,92
4280,Savings,2401.08,4/16/2015,7/8/2023,8
4281,Savings,3428.79,10/17/2006,11/23/2023,20
4282,Current,440.33,6/26/2022,7/27/2023,82
4283,Savings,2016.48,11/16/2016,5/11/2023,71
4284,Savings,3424.75,1/29/2012,6/6/2023,61
4285,Current,9724.0,9/9/2001,10/4/2023,44
4286,Savings,5318.18,12/24/2002,2/23/2023,97
4287,Savings,7037.88,11/1/2022,9/1/2023,51
4288,Savings,6768.64,7/8/2014,8/3/2023,58
4289,Savings,9810.79,3/19/2021,1/11/2023,75
4290,Current,5601.09,8/4/2021,8/7/2023,30
4291,Savings,5896.39,4/29/2021,7/24/2023,99
4292,Savings,3070.69,12/26/2011,7/20/2023,84
4293,Current,6298.57,7/12/2020,3/13/2023,10
4294,Savings,7601.47,4/22/2000,4/19/2023,94
4295,Current,1122.21,8/7/2014,1/27/2023,18
4296,Savings,4853.23,2/7/2006,12/15/2023,25
4297,Savings,4276.81,6/28/2014,10/16/2023,96
4298,Current,1224.49,1/1/2021,1/5/2023,34
4299,Current,3478.75,6/15/2006,9/22/2023,44
4300,Current,5398.27,6/2/2019,5/21/2023,39
4301,Savings,6533.71,8/17/2014,8/13/2023,95
4302,Current,2960.05,8/3/2016,12/16/2023,92
4303,SAVINGS,4815.37,2/25/2012,3/30/2023,90
4304,Savings,7367.39,6/26/2018,5/14/2023,68
4305,Current,4280.25,5/9/2008,4/13/2023,43
4306,Savings,9413.65,5/6/2014,11/26/2023,20
4307,Savings,403.99,3/17/2011,5/5/2023,72
4308,Current,2676.25,4/12/2012,10/31/2023,2
4309,saving,1420.57,2/29/2008,3/24/2023,27
4310,Savings,5458.78,12/17/2021,9/24/2023,34
4311,Current,1856.0,11/14/2013,9/20/2023,55
4312,Savings,7444.22,11/8/2010,12/27/2023,36
4313,Current,9191.67,3/8/2011,2/26/2023,85
4314,Current,2151.28,4/22/2013,10/14/2023,72
4315,Savings,9076.95,9/25/2012,7/6/2023,87
4316,Savings,₹6354.38,1/28/2003,6/23/2023,72
4317,Current,2042.09,10/15/2012,12/3/2023,69
4318,Savings,7391.8,3/26/2002,12/1/2023,65
4319,Current,999.65,9/5/2002,5/15/2023,85
4320,Current,6952.27,10/29/2007,4/4/2023,44
4321,Savings,8626.49,11/13/2001,12/17/2023,43
4322,Savings,9508.72,4/15/2022,1/9/2023,74
4323,Savings,639.86,1/3/2010,1/9/2023,66
4324,SAVINGS,713.16,2/19/2002,4/23/2023,21
4325,saving,9311.01,12/13/2003,5/2/2023,61
4326,Savings,7916.97,5/28/2021,4/18/2023,13
4327,Savings,7765.24,4/27/2012,12/8/2023,28
4328,SAVINGS,7451.96,7/22/2007,9/29/2023,30
4329,Current,7201.56,5/29/2016,9/15/2023,82
4330,Savings,6170.91,7/17/2008,7/17/2023,2
4331,Savings,8146.13,12/20/2006,4/28/2023,58
4332,Current,438.31,1/24/2011,6/5/2023,83
4333,Current,7428.99,2/1/2016,5/8/2023,21
4334,Savings,5870.88,9/29/2007,2/12/2023,90
4335,Current,9083.85,1/2/2004,3/4/2023,46
4336,Current,9370.1,9/29/2021,5/25/2023,89
4337,Current,2489.17,7/7/2001,10/2/2023,83
4338,Savings,7915.65,4/22/2019,1/23/2023,25
4339,Current,9574.29,2/25/2016,12/30/2023,57
4340,Savings,2739.83,10/5/2011,10/2/2023,20
4341,Current,8525.74,12/22/2013,5/9/2023,6
4342,Current,5906.64,4/12/2009,10/26/2023,18
4343,Savings,4010.45,7/25/2014,10/8/2023,49
4344,Savings,8253.73,12/30/2009,7/1/2023,82
4345,Current,8715.96,8/1/2008,9/19/2023,20
4346,Savings,2898.2,5/30/2014,8/16/2023,34
4347,Savings,7965.18,4/7/2020,9/8/2023,10
4348,Savings,591.65,7/27/2009,3/22/2023,33
4349,Current,4234.86,8/30/2003,3/17/2023,55
4350,Savings,790.87,12/6/2013,10/8/2023,19
4351,Current,3008.97,12/18/2016,7/21/2023,66
4352,Savings,₹9508.61,3/30/2008,4/29/2023,47
4353,Savings,7373.9,4/13/2007,9/9/2023,49
4354,Current,7580.44,6/28/2007,5/2/2023,67
4355,Current,1431.42,7/13/2014,6/23/2023,30
4356,Savings,5828.99,3/6/2013,12/25/2023,83
4357,Current,3949.47,11/26/2012,2/28/2023,85
4358,Current,7368.38,7/1/2018,2/24/2023,59
4359,Savings,1655.15,1/23/2018,6/1/2023,78
4360,Savings,2891.02,6/27/2000,11/27/2023,31
4361,Current,8995.87,11/3/2002,6/1/2023,21
4362,Savings,1780.82,7/1/2010,6/17/2023,17
4363,Current,6360.88,1/30/2013,5/28/2023,53
4364,Current,3220.0,5/1/2020,12/9/2023,51
4365,SAVINGS,910.66,11/2/2015,7/16/2023,24
4366,Savings,2314.46,11/29/2016,5/4/2023,40
4367,Current,8707.15,2/26/2013,8/16/2023,98
4368,Savings,9114.44,4/4/2020,11/29/2023,47
4369,Current,4256.35,2/25/2020,7/13/2023,20
4370,Current,6246.92,5/2/2017,12/15/2023,16
4371,Current,5252.93,10/8/2009,3/20/2023,58
4372,Savings,2868.97,2/10/2012,1/8/2023,49
4373,Savings,3513.47,11/30/2010,12/20/2023,42
4374,SAVINGS,5315.52,1/26/2009,2/24/2023,12
4375,Current,6984.08,1/31/2017,2/6/2023,41
4376,Savings,3563.58,3/11/2022,12/12/2023,58
4377,Current,7019.26,11/5/2000,9/6/2023,60
4378,saving,₹9613.71,12/4/2019,7/19/2023,24
4379,Current,343.12,6/3/2018,9/27/2023,13
4380,Current,1721.99,3/7/2005,3/30/2023,34
4381,Savings,9171.08,4/1/2005,8/14/2023,61
4382,Savings,808.54,10/17/2017,11/19/2023,27
4383,Savings,7673.96,4/18/2014,6/9/2023,85
4384,Current,6277.38,2/19/2006,12/1/2023,67
4385,Current,572.24,10/29/2019,5/2/2023,14
4386,saving,107.2,5/27/2005,10/1/2023,41
4387,Current,5069.79,4/4/2016,8/25/2023,57
4388,Current,1261.72,2/17/2015,9/24/2023,30
4389,Current,8734.93,11/22/2010,11/26/2023,45
4390,saving,4859.67,8/8/2003,5/12/2023,74
4391,Savings,2421.0,8/9/2018,7/1/2023,1
4392,Current,1765.23,12/26/2022,7/12/2023,92
4393,Current,8374.15,12/5/2017,4/20/2023,83
4394,Current,7215.51,10/31/2003,8/2/2023,94
4395,Savings,7207.83,10/4/2003,8/28/2023,84
4396,Savings,944.54,12/24/2013,5/21/2023,52
4397,Savings,6282.73,10/8/2008,3/14/2023,20
4398,Savings,8707.88,5/6/2007,1/3/2023,23
4399,Savings,7682.42,9/9/2021,1/2/2023,95
4400,Current,1269.75,11/7/2005,12/10/2023,96
4401,Current,9497.87,7/27/2019,7/29/2023,90
4402,Savings,790.37,9/7/2007,11/8/2023,78
4403,Savings,₹5613.35,4/12/2013,2/27/2023,6
4404,Savings,9455.62,5/11/2005,8/5/2023,33
4405,Savings,₹8240.34,7/20/2002,9/14/2023,8
4406,Current,6840.21,2/17/2000,4/23/2023,63
4407,Current,₹8577.8,3/20/2006,3/12/2023,4
4408,Current,6765.49,10/16/2015,4/12/2023,13
4409,Current,643.99,9/5/2021,2/14/2023,35
4410,Savings,3573.63,6/27/2012,5/24/2023,93
4411,Savings,4328.51,11/9/2001,5/3/2023,89
4412,saving,5509.13,5/9/2004,9/30/2023,34
4413,Current,2373.44,11/23/2006,8/18/2023,56
4414,Current,8823.61,7/12/2019,1/30/2023,11
4415,saving,2364.14,4/15/2004,10/20/2023,38
4416,Current,6610.18,4/19/2018,10/1/2023,93
4417,Current,₹8778.41,4/16/2004,7/23/2023,45
4418,Savings,7354.85,7/24/2000,8/28/2023,86
4419,Current,1446.53,12/10/2004,9/24/2023,58
4420,Current,9518.8,10/21/2005,3/1/2023,34
4421,Current,1009.97,11/28/2015,8/23/2023,75
4422,Savings,2080.67,4/21/2018,9/4/2023,92
4423,Current,1478.51,12/8/2003,6/3/2023,72
4424,Current,₹6702.48,4/26/2005,3/21/2023,24
4425,Savings,8093.36,9/28/2007,2/7/2023,74
4426,Savings,₹2456.36,3/16/2020,5/17/2023,79
4427,Savings,9794.56,8/11/2022,8/13/2023,63
4428,Current,1478.51,11/27/2020,8/30/2023,39
4429,Current,3227.1,4/22/2012,7/30/2023,21
4430,Current,4954.06,12/7/2007,2/15/2023,36
4431,Current,8107.59,9/16/2000,6/21/2023,48
4432,Savings,3827.77,9/16/2021,2/11/2023,84
4433,Savings,1880.97,12/4/2002,1/23/2023,13
4434,Savings,4702.87,9/2/2013,12/28/2023,2
4435,Savings,4817.3,2/6/2021,10/17/2023,27
4436,Current,260.43,7/10/2020,8/18/2023,7
4437,Savings,306.8,9/6/2017,7/16/2023,90
4438,Current,2848.62,12/13/2003,7/12/2023,94
4439,Current,7438.09,5/24/2019,6/3/2023,19
4440,Savings,3723.3,8/16/2000,2/24/2023,40
4441,Current,2190.92,4/7/2013,9/12/2023,21
4442,Current,1218.45,5/24/2005,1/15/2023,58
4443,Current,2877.17,2/21/2017,6/30/2023,26
4444,Savings,4866.25,10/9/2021,3/20/2023,74
4445,Current,1024.46,7/29/2011,1/11/2023,36
4446,Current,247.85,9/21/2004,2/27/2023,44
4447,Current,1360.34,12/7/2016,8/27/2023,64
4448,Savings,7406.0,10/18/2006,10/25/2023,27
4449,Current,4716.47,6/21/2014,12/3/2023,8
4450,Current,4507.16,12/21/2003,7/16/2023,90
4451,Current,295.55,12/13/2016,6/10/2023,1
4452,Savings,7138.35,2/17/2014,6/21/2023,23
4453,Savings,2098.9,9/20/2011,12/11/2023,73
4454,Savings,999.57,4/7/2016,5/15/2023,31
4455,Current,8436.13,12/28/2021,8/14/2023,7
4456,saving,4907.52,6/9/2003,11/4/2023,9
4457,Current,7514.44,2/4/2001,9/26/2023,71
4458,Current,8236.66,6/10/2015,2/1/2023,92
4459,Current,9649.71,8/27/2014,10/22/2023,98
4460,Savings,6274.63,6/26/2009,3/19/2023,53
4461,Savings,775.95,11/14/2013,11/15/2023,16
4462,Current,5621.11,3/12/2018,1/20/2023,74
4463,Savings,5144.27,8/11/2006,1/16/2023,24
4464,saving,669.88,12/23/2002,6/7/2023,74
4465,Current,3132.39,8/10/2010,4/15/2023,46
4466,Current,4180.56,8/26/2008,8/2/2023,29
4467,Savings,1693.66,10/17/2017,12/23/2023,89
4468,Savings,186.74,5/17/2007,3/15/2023,30
4469,Current,7594.08,12/13/2007,3/13/2023,51
4470,Current,8531.18,7/26/2016,8/9/2023,83
4471,Current,2368.11,9/20/2014,11/30/2023,31
4472,SAVINGS,137.62,8/8/2000,7/22/2023,30
4473,Savings,₹8910.38,7/26/2017,8/13/2023,34
4474,Current,1426.2,3/31/2008,12/28/2023,92
4475,Current,4091.97,8/27/2020,2/18/2023,19
4476,Current,3723.07,9/10/2014,4/11/2023,75
4477,Current,1726.19,1/14/2022,8/17/2023,28
4478,Current,6028.22,7/30/2015,5/13/2023,6
4479,Savings,9193.57,9/8/2011,12/27/2023,17
4480,Savings,5185.86,11/30/2014,10/26/2023,91
4481,Current,9731.83,7/20/2011,2/16/2023,36
4482,Current,1988.64,9/27/2001,7/6/2023,1
4483,Current,8500.17,6/30/2007,7/16/2023,16
4484,Savings,2643.39,8/25/2014,9/12/2023,68
4485,Current,2580.36,5/20/2007,1/19/2023,47
4486,Savings,1265.15,7/14/2004,11/8/2023,23
4487,Savings,8649.97,3/12/2009,6/3/2023,96
4488,Current,7278.08,9/12/2017,7/13/2023,67
4489,Current,3482.4,3/11/2005,4/2/2023,62
4490,Current,₹3559.23,10/9/2005,5/11/2023,85
4491,Current,8463.47,5/5/2000,12/1/2023,88
4492,Current,9283.06,5/3/2010,2/19/2023,15
4493,Savings,6064.02,9/27/2011,8/14/2023,75
4494,Savings,4127.71,2/18/2006,9/23/2023,67
4495,Current,626.12,8/11/2001,7/3/2023,83
4496,Current,1352.99,6/21/2008,12/20/2023,43
4497,Current,1503.7,11/13/2017,1/16/2023,8
4498,Current,2840.35,11/1/2008,10/20/2023,98
4499,Current,2644.62,8/30/2004,4/10/2023,98
4500,Savings,5474.53,9/30/2018,10/5/2023,44
4501,Savings,9446.59,1/8/2017,10/15/2023,26
4502,Savings,8630.44,1/8/2022,3/22/2023,67
4503,Savings,5140.71,2/14/2004,11/25/2023,32
4504,Current,271.25,4/3/2019,9/9/2023,64
4505,Current,₹777.15,2/22/2006,6/29/2023,43
4506,saving,8617.47,5/21/2019,2/2/2023,74
4507,Savings,2907.94,8/1/2008,4/30/2023,74
4508,Savings,3249.1,8/29/2016,4/7/2023,62
4509,Current,1483.8,10/20/2019,1/14/2023,11
4510,Savings,2308.82,9/29/2021,4/11/2023,78
4511,Current,2547.16,11/21/2022,11/13/2023,95
4512,Current,4179.73,6/25/2000,8/13/2023,9
4513,Current,6269.14,3/14/2003,11/17/2023,48
4514,Current,3596.25,8/9/2001,8/27/2023,6
4515,Savings,4553.65,2/24/2000,3/27/2023,54
4516,Current,1900.81,7/22/2018,1/30/2023,62
4517,Current,658.26,10/19/2022,10/10/2023,54
4518,Current,3547.58,8/22/2020,3/5/2023,99
4519,Current,718.67,1/29/2014,10/16/2023,98
4520,Current,3067.23,9/14/2021,11/5/2023,56
4521,Savings,8392.23,1/16/2006,3/21/2023,82
4522,Current,3732.62,1/9/2007,6/4/2023,87
4523,Current,2013.29,9/24/2004,6/14/2023,30
4524,Savings,9030.47,1/18/2015,12/16/2023,3
4525,Current,6429.56,12/8/2001,10/26/2023,61
4526,Current,9883.69,5/25/2003,7/30/2023,15
4527,Current,3072.49,12/8/2011,4/9/2023,3
4528,Current,2083.65,4/24/2004,9/24/2023,15
4529,SAVINGS,3049.61,3/8/2008,2/21/2023,67
4530,Current,8143.67,10/26/2016,5/6/2023,29
4531,Current,1600.13,8/19/2013,5/2/2023,31
4532,Savings,₹2486.68,1/13/2017,2/1/2023,71
4533,Current,7046.17,4/18/2015,12/2/2023,71
4534,Current,7406.2,5/23/2011,10/12/2023,55
4535,Current,9592.53,7/22/2001,10/19/2023,75
4536,Savings,₹9803.5,12/13/2003,3/29/2023,92
4537,Current,6668.96,8/4/2002,6/20/2023,43
4538,Current,3691.67,7/27/2022,11/4/2023,25
4539,Current,4584.84,1/30/2019,11/5/2023,81
4540,Savings,4448.75,9/11/2019,3/9/2023,55
4541,Current,3935.04,4/14/2012,5/13/2023,50
4542,Savings,3448.63,8/21/2000,3/24/2023,38
4543,Savings,1762.21,5/24/2012,6/25/2023,60
4544,Current,3724.97,11/16/2012,4/22/2023,85
4545,Current,9695.37,12/26/2006,9/14/2023,52
4546,Savings,8833.35,12/11/2012,12/21/2023,84
4547,Current,₹6211.53,9/7/2001,9/15/2023,74
4548,Savings,2008.78,4/8/2005,7/10/2023,70
4549,Current,8798.78,2/9/2020,2/28/2023,76
4550,Savings,3187.47,10/3/2010,9/19/2023,81
4551,Savings,5502.58,6/3/2006,4/14/2023,45
4552,Current,9126.77,5/21/2013,8/18/2023,97
4553,Savings,3413.43,8/4/2007,7/31/2023,19
4554,Current,9142.09,7/7/2002,12/5/2023,5
4555,Savings,2427.77,3/23/2014,6/25/2023,42
4556,saving,9294.16,2/17/2021,2/17/2023,93
4557,Current,3650.79,4/17/2013,4/30/2023,30
4558,Savings,3808.55,2/3/2017,12/10/2023,65
4559,Savings,5574.78,9/30/2000,11/25/2023,76
4560,Current,3535.56,6/3/2006,2/1/2023,79
4561,Savings,4554.83,5/31/2008,12/26/2023,5
4562,Savings,5063.11,4/15/2010,9/10/2023,38
4563,Savings,4961.09,5/23/2017,9/18/2023,11
4564,saving,₹9614.98,7/31/2015,3/26/2023,84
4565,SAVINGS,2889.71,2/13/2013,1/17/2023,29
4566,saving,2917.34,1/15/2018,1/24/2023,14
4567,Current,8395.42,11/28/2007,12/13/2023,90
4568,Current,3980.89,6/11/2007,4/22/2023,98
4569,Savings,824.65,1/2/2012,3/23/2023,74
4570,Current,4864.41,2/17/2006,12/8/2023,91
4571,Savings,5547.27,12/10/2011,1/6/2023,89
4572,Current,6215.16,7/11/2010,10/11/2023,10
4573,Current,2427.42,6/26/2017,4/16/2023,39
4574,Savings,9735.27,1/25/2013,5/28/2023,60
4575,SAVINGS,₹7396.48,1/28/2013,7/27/2023,96
4576,Savings,₹7229.39,6/16/2013,5/27/2023,98
4577,Savings,8741.44,3/22/2015,1/8/2023,23
4578,Savings,₹358.66,6/21/2004,10/1/2023,97
4579,saving,6170.11,10/25/2012,10/20/2023,96
4580,Current,8196.59,8/22/2022,7/8/2023,22
4581,Savings,440.3,4/3/2010,6/22/2023,86
4582,Savings,7585.84,7/9/2007,8/11/2023,87
4583,Savings,9898.0,12/29/2008,2/7/2023,83
4584,Savings,5974.76,11/24/2008,1/2/2023,23
4585,Current,4304.45,11/23/2021,8/12/2023,22
4586,Savings,4590.72,9/14/2019,2/28/2023,62
4587,Current,6826.86,4/6/2007,3/16/2023,94
4588,Current,5742.56,12/28/2017,5/13/2023,19
4589,Savings,7896.95,6/26/2013,12/28/2023,22
4590,Current,4274.21,10/30/2004,8/9/2023,1
4591,saving,4231.51,3/15/2014,7/31/2023,34
4592,Savings,7485.06,4/13/2015,5/28/2023,26
4593,Savings,6490.63,2/3/2002,3/23/2023,4
4594,Current,7803.17,1/23/2018,7/4/2023,48
4595,Savings,8882.92,4/5/2011,12/3/2023,45
4596,Current,2707.72,5/29/2019,3/9/2023,12
4597,Savings,3218.86,8/18/2011,10/2/2023,92
4598,Savings,5316.81,6/29/2020,9/6/2023,37
4599,Savings,9311.48,3/25/2014,9/10/2023,3
4600,Current,8363.41,9/8/2012,3/28/2023,28
4601,Savings,₹4737.61,11/30/2017,10/10/2023,93
4602,Current,5773.88,5/30/2012,4/26/2023,84
4603,Savings,7151.87,11/23/2003,6/19/2023,2
4604,Current,5274.53,9/29/2019,9/9/2023,56
4605,Savings,1074.64,6/5/2009,10/28/2023,65
4606,Savings,3592.09,12/7/2006,11/30/2023,46
4607,Current,571.36,1/12/2003,11/20/2023,44
4608,Savings,6731.67,1/13/2013,7/15/2023,18
4609,Savings,3437.53,8/4/2016,12/9/2023,73
4610,Savings,7409.79,4/15/2000,2/5/2023,37
4611,Current,4354.13,1/26/2010,8/18/2023,54
4612,Current,551.32,4/10/2022,5/13/2023,25
4613,Current,3858.2,3/1/2002,10/10/2023,83
4614,Current,2265.08,7/16/2013,6/14/2023,62
4615,Savings,2221.48,11/22/2022,1/27/2023,25
4616,Savings,3838.34,12/15/2018,4/5/2023,52
4617,Current,9785.43,3/3/2012,11/28/2023,63
4618,Savings,₹9604.69,2/4/2018,6/24/2023,15
4619,Current,8054.2,9/17/2016,3/17/2023,46
4620,Savings,2530.13,4/16/2005,5/8/2023,56
4621,Current,7662.9,10/17/2004,9/3/2023,26
4622,Current,252.1,3/28/2014,10/5/2023,64
4623,Current,657.86,5/3/2007,7/2/2023,20
4624,Savings,8373.75,10/24/2003,11/27/2023,67
4625,Current,5685.94,12/23/2004,12/26/2023,25
4626,Current,3795.75,8/10/2004,2/21/2023,21
4627,Savings,7430.54,2/27/2006,12/25/2023,34
4628,saving,1232.19,11/14/2002,4/12/2023,88
4629,Savings,2938.2,7/31/2015,9/13/2023,25
4630,Current,7303.32,7/26/2016,3/18/2023,65
4631,Savings,2150.97,10/2/2019,9/19/2023,29
4632,Current,6046.36,10/6/2020,11/6/2023,32
4633,Savings,4531.87,9/3/2012,1/2/2023,1
4634,Current,2103.4,7/4/2011,7/22/2023,35
4635,Current,8894.99,12/6/2013,11/24/2023,56
4636,Current,4411.72,3/22/2001,6/7/2023,16
4637,Savings,6028.52,11/14/2006,12/13/2023,32
4638,Current,2605.07,9/1/2020,5/8/2023,79
4639,Current,3533.37,12/8/2002,5/12/2023,5
4640,Current,584.94,7/25/2008,12/10/2023,10
4641,SAVINGS,4883.82,8/24/2019,12/18/2023,86
4642,Savings,3513.98,9/22/2018,2/11/2023,72
4643,Savings,3361.1,4/11/2011,12/21/2023,79
4644,Current,8910.44,3/16/2021,6/19/2023,20
4645,Current,7068.31,2/16/2016,11/3/2023,89
4646,Savings,4627.17,9/13/2013,9/16/2023,12
4647,Current,2033.98,12/28/2002,7/29/2023,90
4648,Savings,₹9735.19,8/16/2001,2/6/2023,68
4649,Savings,840.18,10/3/2000,1/22/2023,63
4650,Savings,1447.45,7/23/2012,6/10/2023,26
4651,Savings,2776.18,8/27/2022,8/18/2023,60
4652,Savings,9549.83,4/6/2009,12/25/2023,74
4653,Savings,2860.93,9/5/2020,12/20/2023,61
4654,Savings,4965.12,4/12/2001,12/9/2023,15
4655,Current,7635.53,5/27/2014,11/14/2023,5
4656,Current,9298.94,9/24/2002,2/4/2023,32
4657,Savings,6090.39,7/7/2006,10/12/2023,96
4658,Current,3904.35,10/27/2013,11/18/2023,22
4659,Savings,9856.54,3/19/2011,11/2/2023,22
4660,Current,359.01,5/31/2021,1/14/2023,12
4661,Savings,8338.51,3/27/2019,2/17/2023,64
4662,Current,2846.56,4/3/2000,10/27/2023,75
4663,Savings,8192.77,12/20/2019,8/30/2023,88
4664,Current,1705.45,3/24/2005,3/13/2023,80
4665,Savings,3533.5,4/25/2019,9/16/2023,16
4666,SAVINGS,654.12,2/22/2005,7/18/2023,65
4667,Current,2076.26,3/4/2003,4/8/2023,51
4668,Savings,6067.64,4/18/2014,10/31/2023,87
4669,Savings,7638.87,12/23/2000,5/6/2023,92
4670,Savings,9121.15,10/25/2022,6/9/2023,32
4671,Current,1284.89,1/27/2006,9/22/2023,53
4672,Current,1491.67,8/15/2020,9/4/2023,3
4673,Current,9393.88,8/24/2021,7/4/2023,13
4674,Current,7683.15,8/18/2016,10/29/2023,92
4675,Current,5443.54,9/12/2021,2/27/2023,92
4676,Savings,4819.58,6/4/2002,7/3/2023,58
4677,Savings,1661.39,1/18/2008,9/28/2023,45
4678,Current,3855.08,12/6/2015,4/29/2023,24
4679,Current,3788.79,9/20/2004,8/11/2023,51
4680,Current,6518.63,3/26/2016,5/24/2023,13
4681,Savings,6029.16,6/20/2000,8/27/2023,24
4682,Savings,691.14,10/20/2012,2/15/2023,5
4683,SAVINGS,8499.95,7/25/2003,8/17/2023,81
4684,Current,9381.72,3/24/2000,11/23/2023,50
4685,Current,7824.06,1/22/2017,10/18/2023,76
4686,SAVINGS,1866.01,3/21/2013,3/7/2023,49
4687,Current,1804.47,4/15/2018,11/9/2023,18
4688,Current,7288.51,11/21/2004,10/17/2023,33
4689,Savings,4464.59,10/19/2011,8/15/2023,58
4690,SAVINGS,7810.16,10/26/2004,10/14/2023,31
4691,Current,847.24,1/13/2015,1/12/2023,34
4692,Current,7192.72,2/8/2006,6/24/2023,94
4693,Savings,4298.55,5/12/2017,8/9/2023,96
4694,Savings,₹406.75,6/5/2005,3/6/2023,74
4695,Savings,5497.06,12/10/2017,5/9/2023,31
4696,Savings,7020.45,10/17/2018,12/1/2023,99
4697,Current,5329.57,12/22/2000,9/7/2023,79
4698,Savings,1316.51,7/22/2013,7/14/2023,27
4699,Savings,8177.5,11/8/2013,9/27/2023,59
4700,Savings,3239.14,12/17/2012,7/1/2023,27
4701,Savings,9222.45,4/30/2006,11/19/2023,1
4702,SAVINGS,9078.07,5/12/2015,12/6/2023,76
4703,Savings,2083.59,11/18/2008,11/2/2023,68
4704,SAVINGS,4816.02,11/6/2018,4/10/2023,23
4705,Savings,1459.92,12/30/2000,12/13/2023,98
4706,Savings,6809.7,9/14/2020,8/29/2023,52
4707,Savings,8533.98,2/13/2009,4/26/2023,57
4708,SAVINGS,6518.9,4/22/2000,6/13/2023,87
4709,Savings,2678.7,7/10/2012,8/27/2023,51
4710,Savings,855.52,12/4/2006,1/11/2023,83
4711,Current,785.68,12/28/2017,6/16/2023,84
4712,Savings,6148.19,1/14/2021,1/10/2023,63
4713,Current,9537.95,4/26/2022,2/20/2023,84
4714,saving,6983.25,2/25/2008,10/15/2023,93
4715,Current,7333.2,2/26/2007,11/24/2023,77
4716,SAVINGS,3360.07,4/29/2001,2/16/2023,28
4717,Current,5901.78,11/2/2018,1/13/2023,24
4718,Current,3234.34,4/18/2010,11/19/2023,22
4719,Savings,9026.49,6/3/2015,11/5/2023,86
4720,Current,1411.89,9/6/2004,11/5/2023,40
4721,Savings,6357.04,3/6/2003,5/1/2023,75
4722,Current,7335.36,7/27/2017,10/25/2023,8
4723,Savings,7015.05,8/18/2000,10/12/2023,96
4724,Current,₹2647.44,6/14/2017,9/2/2023,88
4725,Savings,4911.71,9/21/2008,2/16/2023,12
4726,Current,6667.13,10/6/2018,8/7/2023,49
4727,Savings,9316.34,1/6/2007,10/13/2023,21
4728,Savings,5046.63,7/24/2005,5/3/2023,67
4729,Savings,3075.04,4/21/2000,1/14/2023,39
4730,Current,3926.56,10/22/2008,9/10/2023,62
4731,Savings,5459.06,3/4/2016,3/20/2023,82
4732,Current,9765.95,6/9/2022,8/26/2023,58
4733,Savings,6320.48,2/12/2017,11/11/2023,62
4734,Current,₹1631.89,8/15/2008,4/20/2023,70
